GeneA	GeneB	Class	From	Recs.add	Recs.sub	EssgCom	GOSemSim_MF	GOSemSim_BP	GOSemSim_CC	GeneMANIAGG	HI.add	HI.sub	BioDis	LofIn.add	LofIn.sub	BioGRIDPP	STRINGPP	REAC_FI	PS_2DbJacSim	HighexpPer	Abundance.add	Abundance.sub	COXPRESdbMRvalue	DOSemSim
GJB7	VPS41	0	cVTrios	0.31366727	0.106189735	0	0.141	0.45	0.0	0.0	0.46	0.276	0.124145	2.0E-6	1.0E-6	0	0.0	0.0	0.0	0.0625	9.057562E-4	0.0016746268	0.5349	0.0
GJB7	MAGI2	0	cVTrios	0.438704	0.19590157	1	0.141	0.391	0.0	0.0	1.074	0.89	0.07812	0.883176	0.883173	0	0.0	0.0	0.0	0.0	9.83889E-4	0.0017209813	0.5979	0.0
GJB7	MUC12	0	cVTrios	0.2849201	0.0853652	0	0.255	0.295	0.0	0.0	0.176	0.008	0.129497	0.2992301	0.25399128	0	0.0	0.0	0.0	0.0	9.217721E-4	0.0016688546	0.4973	0.0
GJB7	NUP205	0	cVTrios	0.39961022	0.17227007	0	0.141	0.349	0.0	0.0	1.06	0.876	0.123866	1.0	0.999997	0	0.0	0.0	0.0	0.1667	9.89958E-4	0.001706266	0.5007	0.0
GJB7	CTAGE6	0	cVTrios	0.38623977	0.14328173	0	0.0	0.588	0.0	0.0	0.47816095	0.23654746	0.09598407	0.366838	0.366835	0	0.0	0.0031323226	0.0038800526	0.1111	0.0012719278	0.0022567897	0.48964992	0.0
GJB7	ARMC1	0	cVTrios	0.27289093	0.07801732	0	0.141	0.0	0.0	0.0	0.274	0.09	0.119977	0.876353	0.87635	0	0.0	0.0	0.0	0.0625	0.005422759	0.0096838875	0.5754	0.0
GJB7	JAK2	0	cVTrios	0.41994077	0.18297435	1	0.141	0.398	0.0	0.0	1.04	0.856	0.07812	0.969036	0.969033	0	0.0	0.0	0.0	0.1429	9.952654E-4	0.0017139115	0.55	0.0
GJB7	ANKRD18A	0	cVTrios	0.3106192	0.107575186	0	0.2356967	0.14749604	0.35199836	0.0	0.112	0.072	0.119977	9.47E-4	9.44E-4	0	0.0	0.0	0.0	0.0714	0.0021958447	0.0038422656	0.4257	0.018030299
GJB7	ERCC6L2	0	cVTrios	0.35927188	0.13164379	0	0.077	0.244	0.0	0.0	0.407577	0.17829718	0.103223	0.001557	0.001554	0	0.0	0.0	0.0	0.1765	0.001270434	0.0022221834	0.4342	0.0
GJB7	NIPSNAP3A	0	cVTrios	0.2572589	0.07278419	0	0.1194174	0.077986516	0.22122134	0.0	0.169	0.015	0.186504	1.8E-5	1.5E-5	0	0.0	0.0	0.0	0.0	8.767653E-4	0.0016623628	0.5878	0.0
GJB7	MEIG1	0	cVTrios	0.21320868	0.045067873	0	0.0	0.0	0.0	3.8E-5	0.216	0.032	0.200484	0.053175	0.053172	0	0.0	0.0	0.0	0.2727	8.901038E-4	0.0016420134	0.434	0.0
GJB7	PTCHD3	0	cVTrios	0.26702848	0.07475211	0	0.255	0.218	0.0	0.0	0.166	0.018	0.120112516	2.0E-6	1.0E-6	0	0.0	0.0	0.0	0.0909	9.214975E-4	0.001664634	0.4901306	0.0
GJB7	CNNM2	0	cVTrios	0.35825565	0.13466445	0	0.538	0.532	0.0	0.0	0.36	0.176	0.098962	0.994108	0.994105	0	0.0	0.003730517	0.0	0.0	0.0010802755	0.0018869959	0.4194	0.0
GJB7	NRAP	0	cVTrios	0.26935306	0.07954421	0	0.141	0.272	0.0	0.0	0.142	0.042	0.13935	2.0E-6	2.0E-6	0	0.0	0.0	0.0	0.0	8.913875E-4	0.001659397	0.4861	0.0
GJB7	CASP7	0	cVTrios	0.36475492	0.1547616	0	0.141	0.43	0.0	0.0	0.517	0.333	0.123866	3.75E-4	3.72E-4	0	0.0	0.0	0.0	0.15	0.0011047615	0.001980249	0.4867	0.0
GJB7	LSP1	0	cVTrios	0.30365005	0.10448209	0	0.0	0.092	0.0	0.0	0.464	0.28	0.123866	0.259643	0.25964	0	0.0	0.0	0.0	0.1053	9.088603E-4	0.001674658	0.5592	0.0
GJB7	FSHB	0	cVTrios	0.41427597	0.1783187	0	0.141	0.301	0.0	0.0	0.424	0.24	0.080232	0.012901	0.012898	0	0.0	0.0	0.0	0.0	0.0015371982	0.00275779	0.498	0.0
GJB7	OR5AK2	0	cVTrios	0.30233207	0.09874316	0	0.141	0.301	0.0	0.0	0.35227123	0.16988273	0.126682	2.0E-6	1.0E-6	0	0.0	0.0	0.0	0.0	9.1426715E-4	0.0016741798	0.50840175	0.0
GJB7	PDE2A	0	cVTrios	0.31630003	0.10946503	1	0.285	0.301	0.0	0.0	0.352	0.168	0.142165	0.988419	0.988416	0	0.0	0.0	0.0	0.0	9.1282435E-4	0.0016812971	0.617	0.0
GJB7	CEP126	0	cVTrios	0.3514876	0.116912134	0	0.141	0.293	0.0	0.0	0.47947973	0.22021568	0.10171423	0.49338338	0.37555185	0	0.0	0.0	0.0	0.2353	0.0012436467	0.0021967897	0.5028	0.0
GJB7	PDZRN4	0	cVTrios	0.25587448	0.06978995	0	0.16229014	0.08542601	0.24944404	0.0	0.196	0.012	0.17528	0.070854	0.070851	0	0.0	0.0	0.0	0.1053	8.9358725E-4	0.0016638713	0.5933	0.0
GJB7	MYO16	0	cVTrios	0.30726987	0.105074435	0	0.141	0.244	0.0	0.0	0.374	0.19	0.160307	0.998669	0.998666	0	0.0	0.0	0.0	0.0476	9.367745E-4	0.0016733918	0.4643	0.0
GJB7	OR4M1	0	cVTrios	0.28998896	0.091393426	0	0.0	0.301	0.0	0.0	0.35352036	0.16884413	0.126682	0.00517	0.005167	0	0.0	0.0	0.0	0.1111	9.0329925E-4	0.0016664832	0.48856014	0.0
GJB7	THBS1	0	cVTrios	0.42750058	0.18532267	1	0.141	0.633	0.0	0.0	1.015	0.831	0.07812	0.999075	0.999072	0	0.0	0.0	0.0	0.125	9.820993E-4	0.0017118751	0.5472	0.0
GJB7	FSIP1	0	cVTrios	0.15865697	0.01061432	0	0.13187708	0.079529546	0.25401777	0.0	0.171	0.013	0.199361	2.0E-6	1.0E-6	0	0.0	0.0	0.0	0.1818	0.001509162	0.0026586172	0.4076	0.0
GJB7	AP4E1	0	cVTrios	0.33207127	0.11609053	0	0.141	0.429	0.0	0.0	0.452	0.268	0.139411	0.979864	0.979861	0	0.0	0.0	0.0	0.1667	0.0055501354	0.009710202	0.4083	0.0
GJB7	UNC13C	0	cVTrios	0.2433612	0.060377225	0	0.112	0.57	0.0	0.0	0.184	0.0	0.231861	2.0E-6	1.0E-6	0	0.0	0.0	0.0	0.0	8.2639407E-4	0.001643944	0.5061	0.0
GJB7	GOLGA6L10	0	cVTrios	0.34003183	0.117904946	0	0.2660823	0.14843424	0.34967148	0.0	0.4548197	0.21320927	0.119977	0.36896	0.368957	0	0.0	0.0	0.0	0.11120233	0.0010111517	0.0016945864	0.49179712	0.040877104
GJB7	NSMCE1	0	cVTrios	0.2821249	0.08517191	0	0.141	0.244	0.0	0.0	0.159	0.025	0.09543	0.03839	0.038387	0	0.0	0.0	0.0	0.0556	8.9625455E-4	0.0016671536	0.5695	0.0
GJB7	GLTPD2	0	cVTrios	0.2424931	0.060823385	0	0.146	0.507	0.0	0.0	0.203	0.019	0.234454	0.025979	0.025976	0	0.0	0.0	0.0	0.0	8.257111E-4	0.0016460157	0.5352	0.0
GJB7	SLC16A13	0	cVTrios	0.27531326	0.082556166	0	0.202	0.496	0.0	0.0	0.119	0.065	0.119977	2.0E-6	1.0E-6	0	0.0	0.0	0.0	0.05	8.7681686E-4	0.0016589458	0.5293	0.0
GJB7	MYH13	0	cVTrios	0.3096095	0.10974974	0	0.052	0.092	0.0	0.0	0.557	0.373	0.129264	2.0E-6	2.0E-6	0	0.0	0.0	0.0	0.0714	8.927948E-4	0.0016791902	0.627	0.0
GJB7	KRT32	0	cVTrios	0.2887563	0.0882614	0	0.0	0.264	0.0	0.0	0.212	0.028	0.116574	2.0E-6	2.0E-6	0	0.0	0.0	0.0	0.0	9.0943405E-4	0.0016645078	0.4579	0.0
GJB7	SERPINB8	0	cVTrios	0.26569587	0.07412175	0	0.141	0.178	0.0	0.0	0.189	0.005	0.13935	2.0E-6	1.0E-6	0	0.0	0.0	0.0	0.05	9.083598E-4	0.0016615788	0.4812	0.0
GJB7	DOT1L	0	cVTrios	0.34169534	0.11585037	1	0.141	0.284	0.0	0.0	0.245	0.061	0.085929	0.99999	0.999987	0	0.0	0.0	0.0	0.1429	0.0010618543	0.0018432598	0.5277	0.0
GJB7	FUT6	0	cVTrios	0.29628116	0.0981267	0	0.077	0.251	0.0	0.0	0.169	0.015	0.12469802	0.022131	0.022128	0	0.0	0.0	0.0	0.0	0.0014996289	0.0027160435	0.4737	0.0
GJB7	KEAP1	0	cVTrios	0.29703677	0.0929731	1	0.141	0.242	0.0	0.0	0.283	0.099	0.08551	0.251631	0.251628	0	0.0	0.0	0.0	0.1538	9.495983E-4	0.001672354	0.4677	0.0
GJB7	C19orf54	0	cVTrios	0.2662556	0.07765288	0	0.27455285	0.15731539	0.35455117	0.0	0.162	0.022	0.119977	0.001267	0.001264	0	0.0	0.0	0.0	0.2143	0.0010066791	0.0018516311	0.5808	0.025371252
GJB7	NLRP5	0	cVTrios	0.28885654	0.08871707	0	0.22587164	0.13297655	0.3166245	0.0	0.146	0.038	0.119977	2.0E-6	1.0E-6	0	0.0	0.0	0.0	0.0833	9.599023E-4	0.0016734395	0.4826	0.023183119
GJB7	ZNF831	0	cVTrios	0.25774685	0.072383985	0	0.15511727	0.09220905	0.2544264	0.0	0.157	0.027	0.17321	2.0E-6	1.0E-6	0	0.0	0.0	0.0	0.0667	9.17021E-4	0.001661756	0.4862	0.0
GJB7	COL18A1	0	cVTrios	0.36355948	0.13384916	0	0.141	0.398	0.0	0.0	0.364	0.18	0.080232	1.4E-5	1.1E-5	0	0.0	0.0	0.0	0.1176	0.0010378018	0.0018624052	0.514	0.0
SMPD2	MICAL1	0	cVTrios	0.394765	0.191112	0	0.158	0.236	0.516	0.0	0.125	0.003	0.060593	0.0	0.0	0	0.0	0.0	0.0	0.2727	9.7E-5	1.5E-4	0.101	0.0
SMPD2	AK9	0	cVTrios	0.38608077	0.14329074	0	0.126	0.381	0.314	0.0	0.38790908	0.15598427	0.085139	0.0	0.0	0	0.0	0.0	0.0	0.2	8.0E-6	8.0E-6	0.2476	0.0
SMPD2	THBS2	0	cVTrios	0.814073	0.228196	0	0.115	0.064	0.161	0.0	0.81	0.682	0.052784	0.245001	0.245001	0	0.0	0.0	0.0	0.1053	1.99E-4	3.31E-4	0.5957	0.261
SMPD2	TSPAN13	0	cVTrios	0.39319	0.192687	0	0.0	0.0	0.722	0.0	0.345	0.217	0.133522	0.609851	0.609851	0	0.0	0.0	0.0	0.0455	1.2E-4	1.92E-4	0.4745	0.517
SMPD2	STK31	0	cVTrios	0.379036	0.206841	0	0.442	0.228	0.324	0.0	0.155	0.027	0.10796022	0.233315	0.233315	0	0.0	0.0	0.0	0.0833	1.0E-5	4.0E-6	0.4785	0.0
SMPD2	VPS41	0	cVTrios	0.412434	0.173442	0	0.115	0.133	0.281	0.0	0.432	0.304	0.093153	0.0	0.0	0	0.0	0.0	0.0	0.05	1.03E-4	1.6E-4	0.5673	0.0
SMPD2	MAGI2	0	cVTrios	0.400957	0.18492	1	0.115	0.161	0.4	0.0	1.046	0.918	0.052784	0.883174	0.883174	0	0.0	0.0	0.0	0.0	1.4E-5	4.0E-6	0.6271	0.0
SMPD2	MUC12	0	cVTrios	0.36043033	0.12859567	0	0.197	0.229	0.79	0.0	0.148	0.02	0.054895	0.29024968	0.22789474	0	0.0	0.0	0.0	0.0625	7.0E-6	9.0E-6	0.3343	0.139
SMPD2	NUP205	0	cVTrios	0.415207	0.17067	0	0.115	0.171	0.312	0.0	1.032	0.904	0.060899	0.999999	0.999999	0	0.0	0.0	0.0	0.4706	5.26E-4	9.1E-4	0.5219	0.0
SMPD2	CTAGE6	0	cVTrios	0.3227991	0.10851483	0	0.0	0.14	0.269	0.0	0.40052736	0.20543502	0.111934066	0.366836	0.366836	0	0.0	0.0	0.0	0.0769	0.001350601	0.0023017742	0.49780583	0.0
SMPD2	ARMC1	0	cVTrios	0.416727	0.16915	0	0.115	0.0	0.0	0.0	0.246	0.118	0.085139	0.876352	0.876352	0	0.0	6.8411883E-4	0.0	0.0	2.05E-4	3.41E-4	0.6693	0.0
SMPD2	JAK2	0	cVTrios	1.22733	0.641453	1	0.134	0.18	0.573	0.0	1.012	0.884	0.023929	0.969035	0.969035	0	0.0	0.0	0.0	0.3333	1.0E-5	4.0E-6	0.5816	0.337
SMPD2	ANKRD18A	0	cVTrios	0.29769453	0.09601092	0	0.26604056	0.1709245	0.4078087	0.0	0.084	0.044	0.085139	9.46E-4	9.46E-4	0	0.0	0.0	0.0	0.2667	8.0E-6	8.0E-6	0.4097	0.034741666
SMPD2	ERCC6L2	0	cVTrios	0.35746452	0.12973168	0	0.065	0.281	0.295	0.0	0.43851858	0.19334984	0.100575	0.001556	0.001556	0	0.0	2.6505443E-4	0.0	0.3333	9.0E-6	7.0E-6	0.5739	0.0
SMPD2	NIPSNAP3A	0	cVTrios	0.390665	0.195212	0	0.25270754	0.15022464	0.3448095	0.0	0.141	0.013	0.0929	1.6E-5	1.6E-5	0	0.0	0.0	0.0	0.0556	4.71E-4	8.13E-4	0.5232	0.04968181
SMPD2	MEIG1	0	cVTrios	0.388429	0.197448	0	0.0	0.0	0.305	0.0	0.188	0.06	0.104084	0.053174	0.053174	0	0.0	0.0	0.0	0.125	1.6E-5	7.0E-6	0.4245	0.0
SMPD2	PTCHD3	0	cVTrios	0.412544	0.173333	0	0.197	0.131	0.308	0.0	0.138	0.01	0.10909792	0.0	0.0	0	0.0	0.0	0.0	0.0667	6.0E-6	1.1E-5	0.49777833	0.0
SMPD2	CNNM2	0	cVTrios	0.413999	0.171877	0	0.115	0.046	0.729	0.0	0.332	0.204	0.064125	0.994106	0.994106	0	0.0	0.0	0.0	0.05	2.3E-5	1.8E-5	0.417	0.0
SMPD2	NRAP	0	cVTrios	0.391223	0.194654	0	0.115	0.121	0.165	0.0	0.114	0.014	0.102753	0.0	0.0	0	0.0	0.0	0.0	0.0	1.2E-5	1.0E-6	0.4793	0.0
SMPD2	CASP7	0	cVTrios	0.69611	0.110233	0	0.354	0.194	0.316	0.0	0.489	0.361	0.030574	3.74E-4	3.74E-4	0	0.0	0.0	0.0	0.1739	3.74E-4	6.42E-4	0.4221	0.315
SMPD2	LSP1	0	cVTrios	0.4423886	0.18154791	0	0.0	0.055	0.58	0.0	0.436	0.308	0.052784	0.259642	0.259642	0	0.0	0.0	0.0	0.3158	0.004926	0.008718	0.4326	0.337
SMPD2	FSHB	0	cVTrios	1.110777	0.5249	0	0.115	0.24	0.266	0.0	0.396	0.268	0.090085	0.012899	0.012899	0	0.0	0.0	0.0	0.0	2.8E-5	2.8E-5	0.5171	0.102
SMPD2	OR5AK2	0	cVTrios	0.3435799	0.14161865	0	0.115	0.136	1.0	0.0	0.40195733	0.19609351	0.054895	0.0	0.0	0	0.0	0.0	0.0	0.0769	1.0E-5	4.0E-6	0.48528323	0.0
SMPD2	PDE2A	0	cVTrios	0.476336	0.109541	1	0.498	0.142	0.46	0.0	0.324	0.196	0.0929	0.988418	0.988418	0	0.0	0.0	0.0	0.0435	5.0E-5	6.7E-5	0.6054	0.0
SMPD2	CEP126	0	cVTrios	0.35278502	0.12202007	0	0.115	0.146	0.367	0.0	0.46387586	0.20692848	0.10100167	0.48293868	0.35631683	0	0.0	0.0	0.0	0.1364	8.0E-6	8.0E-6	0.4587	0.0
SMPD2	PDZRN4	0	cVTrios	0.414327	0.17155	0	0.29330343	0.16083953	0.3606934	0.0	0.168	0.04	0.076725	0.070853	0.070853	0	0.0	0.0	0.0	0.1364	1.2E-5	1.0E-6	0.5543	0.07432687
SMPD2	MYO16	0	cVTrios	0.385616	0.200261	0	0.115	0.127	0.596	0.0	0.346	0.218	0.126526	0.998667	0.998667	0	0.0	0.0	0.0	0.0833	7.0E-6	1.0E-5	0.6853	0.0
SMPD2	OR4M1	0	cVTrios	0.380726	0.205151	0	0.0	0.172	1.0	0.0	0.4042872	0.21379338	0.054895	0.005169	0.005169	0	0.0	0.0	0.0	0.0769	6.0E-6	1.1E-5	0.4847006	0.0
SMPD2	THBS1	0	cVTrios	1.228418	0.642541	1	0.115	0.138	0.3	0.0	0.987	0.859	0.052784	0.999073	0.999073	0	0.0	0.0	0.0	0.1	0.00776	0.013746	0.6067	0.205
SMPD2	FSIP1	0	cVTrios	0.369392	0.216485	0	0.24388298	0.16471606	0.38622996	0.0	0.143	0.015	0.103186	0.0	0.0	0	0.0	0.0	0.0	0.1333	7.0E-6	1.0E-5	0.3862	0.03578659
SMPD2	AP4E1	0	cVTrios	0.392511	0.193366	0	0.115	0.057	0.273	0.0	0.424	0.296	0.06889	0.979862	0.979862	0	0.0	0.0	0.0	0.3158	1.2E-5	1.0E-6	0.5391	0.111
SMPD2	UNC13C	0	cVTrios	0.392824	0.193053	0	0.093	0.145	0.511	0.0	0.156	0.028	0.186115	0.0	0.0	0	0.0	0.0	0.0	0.0	7.0E-6	9.0E-6	0.5192	0.296
SMPD2	GOLGA6L10	0	cVTrios	0.37256172	0.13382736	0	0.31729802	0.17814814	0.39519224	0.0	0.5141051	0.2371683	0.085139	0.368959	0.368959	0	0.0	0.0	0.0	0.11859286	0.0010507276	0.0017062715	0.48984402	0.06970911
SMPD2	NSMCE1	0	cVTrios	0.397073	0.188804	0	0.173	0.307	0.257	0.0	0.131	0.003	0.050673	0.038388	0.038388	0	0.0	0.0	0.0	0.15	6.7E-5	9.7E-5	0.2685	0.0
SMPD2	GLTPD2	0	cVTrios	0.25262704	0.07089284	0	0.115	0.051	0.356	0.0	0.175	0.047	0.220378	0.025978	0.025978	0	0.0	0.0	0.0	0.0	7.0E-6	1.0E-5	0.5155	0.0
SMPD2	SLC16A13	0	cVTrios	0.399942	0.185935	0	0.046	0.072	0.667	0.0	0.091	0.037	0.085139	1.0E-6	1.0E-6	0	0.0	0.0	0.0	0.4706	1.4E-5	2.0E-6	0.3311	0.0
SMPD2	MYH13	0	cVTrios	0.481044	0.104833	0	0.169	0.055	0.139	0.0	0.529	0.401	0.054721	0.0	0.0	0	0.0	0.0	0.0	0.1875	5.6E-5	7.7E-5	0.5068	0.0
SMPD2	KRT32	0	cVTrios	0.47256	0.113317	0	0.0	0.119	0.237	0.0	0.184	0.056	0.081737	0.0	0.0	0	0.0	0.0	0.0	0.2667	0.001357	0.002386	0.4871	0.0
SMPD2	SERPINB8	0	cVTrios	0.780527	0.19465	0	0.115	0.157	0.242	0.0	0.161	0.033	0.060174	1.0E-6	1.0E-6	0	0.0	0.0	0.0	0.25	1.72E-4	2.82E-4	0.4043	0.0
SMPD2	DOT1L	0	cVTrios	0.434273	0.151604	1	0.126	0.234	0.257	0.0	0.217	0.089	0.052784	0.999989	0.999989	0	0.0	0.0	0.0	0.1765	2.3E-5	1.9E-5	0.2101	0.0
SMPD2	FUT6	0	cVTrios	0.41579	0.170087	0	0.146	0.481	0.179	0.0	0.141	0.013	0.09941379	0.02213	0.02213	0	0.0	0.0	0.0	0.2353	1.7E-5	8.0E-6	0.433	0.337
SMPD2	KEAP1	0	cVTrios	0.502289	0.083588	1	0.115	0.232	0.356	0.0	0.255	0.127	0.052784	0.251629	0.251629	0	0.0	0.0	0.0	0.2667	8.8E-5	1.35E-4	0.3316	0.246
SMPD2	C19orf54	0	cVTrios	0.3098197	0.10134789	0	0.31740683	0.18352279	0.4021697	0.0	0.134	0.006	0.085139	0.001266	0.001266	0	0.0	0.0	0.0	0.1667	1.3E-5	0.0	0.5319	0.05862555
SMPD2	NLRP5	0	cVTrios	0.2767115	0.07470589	0	0.26645622	0.14307164	0.3535848	0.0	0.118	0.01	0.085139	0.0	0.0	0	0.0	0.0	0.0	0.1333	6.0E-6	1.1E-5	0.4954	0.03131024
SMPD2	ZNF831	0	cVTrios	0.2521793	0.060176298	0	0.20837942	0.10511484	0.27825195	0.0	0.129	0.001	0.136613	0.0	0.0	0	0.0	0.0	0.0	0.1111	8.0E-6	7.0E-6	0.5253	0.011053753
SMPD2	COL18A1	0	cVTrios	0.4346116	0.16700563	0	0.115	0.154	0.158	0.0	0.336	0.208	0.050673	1.2E-5	1.2E-5	0	0.0	0.0	0.0	0.15	2.58E-4	4.36E-4	0.5501	0.401
MICAL1	AK9	0	cVTrios	0.37858924	0.14062217	0	0.125	0.28	0.616	0.0	0.37696415	0.16071962	0.100926	0.0	0.0	0	0.0	0.0	0.0	0.1	9.2E-5	1.58E-4	0.4287	0.0
MICAL1	THBS2	0	cVTrios	0.622961	0.419308	0	0.521	0.19	0.375	0.0	0.807	0.685	0.060593	0.245001	0.245001	0	0.0	0.0	0.0	0.3158	2.83E-4	1.81E-4	0.3977	0.0
MICAL1	TSPAN13	0	cVTrios	0.202078	0.001576	0	0.0	0.0	0.348	0.0	0.342	0.22	0.143934	0.609851	0.609851	0	0.0	0.0	0.0	0.0385	2.05E-4	4.2E-5	0.5902	0.0
MICAL1	STK31	0	cVTrios	0.187924	0.015729	0	0.276	0.174	0.589	0.0	0.152	0.03	0.11497388	0.233315	0.233315	0	0.0	0.0	0.0	0.0	9.4E-5	1.54E-4	0.5066	0.0
MICAL1	VPS41	0	cVTrios	0.221323	0.017669	0	0.582	0.249	0.407	0.0	0.429	0.307	0.067499	0.0	0.0	0	0.0	0.0	0.0	0.1905	1.87E-4	1.0E-5	0.465	0.0
MICAL1	MAGI2	0	cVTrios	0.209845	0.006191	1	0.584	0.418	0.557	0.0	1.043	0.921	0.060593	0.883174	0.883174	0	0.0	0.0	0.0	0.1429	9.9E-5	1.46E-4	0.4145	0.0
MICAL1	MUC12	0	cVTrios	0.33132902	0.11020994	0	0.477	0.35	0.532	0.0	0.145	0.023	0.060593	0.48486173	0.33811545	0	0.0	0.0	0.0	0.1053	9.2E-5	1.58E-4	0.4257	0.0
MICAL1	NUP205	0	cVTrios	0.224096	0.020442	0	0.521	0.254	0.405	0.0	1.029	0.907	0.062704	0.999999	0.999999	0	0.0	0.0	0.0	0.381	6.1E-4	7.61E-4	0.5863	0.0
MICAL1	CTAGE6	0	cVTrios	0.3531459	0.12649907	0	0.0	0.262	0.428	0.0	0.42745444	0.21939076	0.10455161	0.366836	0.366836	0	0.0	0.0	3.431882E-4	0.0	0.0013877105	0.0023437608	0.508048	0.0
MICAL1	ARMC1	0	cVTrios	0.225616	0.021962	0	1.0	0.0	0.0	0.0	0.243	0.121	0.100926	0.876352	0.876352	0	0.0	0.0	0.0	0.1905	2.89E-4	1.92E-4	0.6244	0.0
MICAL1	JAK2	0	cVTrios	1.036218	0.832565	1	0.522	0.439	0.624	0.0	1.009	0.887	0.030542	0.969035	0.969035	0	0.0	0.0	0.0	0.6	9.5E-5	1.53E-4	0.3274	0.0
MICAL1	ANKRD18A	0	cVTrios	0.3277149	0.11661009	0	0.2509979	0.15915318	0.36847937	0.0	0.081	0.041	0.100267	9.46E-4	9.46E-4	0	0.0	0.0	0.0	0.0455	9.2E-5	1.57E-4	0.4457	0.031549625
MICAL1	ERCC6L2	0	cVTrios	0.31171635	0.100683	0	0.602	0.259	0.625	0.0	0.45461014	0.19222029	0.113802	0.001556	0.001556	0	0.0	0.0	0.0	0.4	9.3E-5	1.56E-4	0.4829	0.0
MICAL1	NIPSNAP3A	0	cVTrios	0.199553	0.0041	0	0.2771766	0.12270183	0.32694763	0.0	0.138	0.016	0.106127	1.6E-5	1.6E-5	0	0.0	0.0	0.0	0.2105	5.55E-4	6.64E-4	0.4663	0.0013362736
MICAL1	MEIG1	0	cVTrios	0.197317	0.006336	0	0.0	0.0	0.506	0.0	0.185	0.063	0.120126	0.053174	0.053174	0	0.0	0.0	0.0	0.0476	1.01E-4	1.43E-4	0.5737	0.0
MICAL1	PTCHD3	0	cVTrios	0.221432	0.017779	0	0.477	0.215	0.418	0.0	0.135	0.013	0.11271502	0.0	0.0	0	0.0	0.0	0.0	0.0	9.1E-5	1.6E-4	0.5036422	0.0
MICAL1	CNNM2	0	cVTrios	0.222888	0.019234	0	0.171	0.125	0.593	0.0	0.329	0.207	0.079911	0.994106	0.994106	0	0.0	0.0	0.0	0.25	1.07E-4	1.31E-4	0.5692	0.0
MICAL1	NRAP	0	cVTrios	0.200111	0.003542	0	0.706	0.308	0.338	0.0	0.111	0.011	0.070094	0.0	0.0	0	0.0	0.0019027067	0.2	0.0	9.6E-5	1.51E-4	0.6733	0.0
MICAL1	CASP7	0	cVTrios	0.504998	0.301345	0	0.457	0.286	0.636	0.0	0.486	0.364	0.029135	3.74E-4	3.74E-4	0	0.0	0.0	0.0	0.4091	4.59E-4	4.93E-4	0.5451	0.0
MICAL1	LSP1	0	cVTrios	0.37770808	0.14808825	0	0.0	0.234	0.649	0.0	0.433	0.311	0.060593	0.259642	0.259642	0	0.0	0.0	0.0	0.381	0.00501	0.008569	0.2078	0.0
MICAL1	FSHB	0	cVTrios	0.919666	0.716012	0	0.572	0.395	0.634	0.0	0.393	0.271	0.060593	0.012899	0.012899	0	0.0	0.0	0.0	0.0	1.13E-4	1.21E-4	0.5756	0.0
MICAL1	OR5AK2	0	cVTrios	0.41385132	0.1675318	0	0.331	0.373	1.0	0.0	0.49314544	0.2328475	0.060593	0.0	0.0	0	0.0	0.0	0.0	0.0588	9.5E-5	1.53E-4	0.48977903	0.0
MICAL1	PDE2A	0	cVTrios	0.285224	0.081571	1	0.466	0.372	0.656	0.0	0.321	0.199	0.108942	0.988418	0.988418	0	0.0	0.0	0.0	0.0769	1.34E-4	8.3E-5	0.3575	0.0
MICAL1	CEP126	0	cVTrios	0.3546452	0.11877969	0	1.0	0.353	0.611	0.0	0.6789437	0.29853618	0.06813453	0.89725745	0.4971757	0	0.0	0.0	0.0	0.3182	9.2E-5	1.57E-4	0.4431	0.0
MICAL1	PDZRN4	0	cVTrios	0.223215	0.019562	0	0.3164725	0.14387049	0.36628416	0.0	0.165	0.043	0.086645	0.070853	0.070853	0	0.0	0.0	0.0	0.381	9.6E-5	1.51E-4	0.4628	0.008220072
MICAL1	MYO16	0	cVTrios	0.194505	0.009149	0	0.661	0.265	0.693	0.0	0.343	0.221	0.060871	0.998667	0.998667	0	0.0	0.0	0.0	0.0714	9.1E-5	1.6E-4	0.5565	0.0
MICAL1	OR4M1	0	cVTrios	0.189615	0.014039	0	0.0	0.933	1.0	0.0	0.3869035	0.18481891	0.060593	0.005169	0.005169	0	0.0	0.0	0.0	0.0	9.0E-5	1.61E-4	0.49426067	0.0
MICAL1	THBS1	0	cVTrios	1.037306	0.833653	1	0.559	0.294	0.496	0.0	0.984	0.862	0.060593	0.999073	0.999073	0	0.0	0.0	0.0	0.2381	0.007844	0.013597	0.4763	0.0
MICAL1	FSIP1	0	cVTrios	0.17828	0.025373	0	0.19853584	0.14112133	0.3506205	0.0	0.14	0.018	0.119228	0.0	0.0	0	0.0	0.0	0.0	0.05	9.1E-5	1.6E-4	0.5773	0.004041937
MICAL1	AP4E1	0	cVTrios	0.2014	0.002254	0	1.0	0.116	0.374	0.0	0.421	0.299	0.11598	0.979862	0.979862	0	0.0	0.0	0.0	0.45	9.6E-5	1.51E-4	0.5023	0.0
MICAL1	UNC13C	0	cVTrios	0.201713	0.001941	0	0.467	0.327	0.463	0.0	0.153	0.031	0.150199	0.0	0.0	0	0.0	0.0	0.0	0.0435	9.1E-5	1.59E-4	0.5255	0.0
